id,estado,fecha_cotizacion,fecha_expedicion_poliza,id_grupo_familiar,nro_cotizacion,nro_poliza,observaciones,vigencia_cotizacion,causante_id,estado_documentacion_id,tipo_calculo,consecutivo_cal_cotizacion,fecha_inicio_vigencia,causal_id,causal,estado_actual,estado_siguiente,observacion,tipo_cambio_automatico,codigo_estado_causal
2377,COTIZADA,2025-12-03,,0,COT-00002377,,,2027-10-10,2377,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2378,COTIZADA,2025-12-03,,0,COT-00002378,,,2026-09-24,2378,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2379,COTIZADA,2025-12-03,,0,COT-00002379,,,2031-10-29,2379,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2380,COTIZADA,2025-12-03,,0,COT-00002380,,,2032-09-21,2380,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2381,COTIZADA,2025-12-03,,0,COT-00002381,,,2028-08-06,2381,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2382,COTIZADA,2025-12-03,,0,COT-00002382,,,2030-02-11,2382,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2383,COTIZADA,2025-12-03,,0,COT-00002383,,,2033-12-20,2383,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2384,COTIZADA,2025-12-03,,0,COT-00002384,,,2026-03-06,2384,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2385,COTIZADA,2025-12-03,,0,COT-00002385,,,2027-07-17,2385,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2386,COTIZADA,2025-12-03,,0,COT-00002386,,,2035-04-23,2386,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2387,COTIZADA,2025-12-03,,0,COT-00002387,,,2029-03-02,2387,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2388,COTIZADA,2025-12-03,,0,COT-00002388,,,2029-03-05,2388,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2389,COTIZADA,2025-12-03,,0,COT-00002389,,,2026-05-17,2389,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2390,COTIZADA,2025-12-03,,0,COT-00002390,,,2031-04-09,2390,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2391,COTIZADA,2025-12-03,,0,COT-00002391,,,2034-11-15,2391,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2392,COTIZADA,2025-12-03,,0,COT-00002392,,,2028-07-20,2392,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2393,COTIZADA,2025-12-03,,0,COT-00002393,,,2028-08-04,2393,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2394,COTIZADA,2025-12-03,,0,COT-00002394,,,2031-07-20,2394,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2395,COTIZADA,2025-12-03,,0,COT-00002395,,,2033-04-20,2395,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2396,COTIZADA,2025-12-03,,0,COT-00002396,,,2035-02-19,2396,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2397,COTIZADA,2025-12-03,,0,COT-00002397,,,2028-12-30,2397,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2398,COTIZADA,2025-12-03,,0,COT-00002398,,,2028-10-04,2398,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2399,COTIZADA,2025-12-03,,0,COT-00002399,,,2032-05-26,2399,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2400,COTIZADA,2025-12-03,,0,COT-00002400,,,2029-01-15,2400,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2401,COTIZADA,2025-12-03,,0,COT-00002401,,,2029-08-14,2401,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2402,COTIZADA,2025-12-03,,0,COT-00002402,,,2027-02-23,2402,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2403,COTIZADA,2025-12-03,,0,COT-00002403,,,2030-05-27,2403,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2404,COTIZADA,2025-12-03,,0,COT-00002404,,,2031-05-22,2404,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2405,COTIZADA,2025-12-03,,0,COT-00002405,,,2028-01-03,2405,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2406,COTIZADA,2025-12-03,,0,COT-00002406,,,2031-03-01,2406,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2407,COTIZADA,2025-12-03,,0,COT-00002407,,,2030-02-27,2407,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2408,COTIZADA,2025-12-03,,0,COT-00002408,,,2032-08-23,2408,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2409,COTIZADA,2025-12-03,,0,COT-00002409,,,2034-11-21,2409,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2410,COTIZADA,2025-12-03,,0,COT-00002410,,,2031-09-22,2410,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2411,COTIZADA,2025-12-03,,0,COT-00002411,,,2030-05-27,2411,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2412,COTIZADA,2025-12-03,,0,COT-00002412,,,2027-06-21,2412,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2413,COTIZADA,2025-12-03,,0,COT-00002413,,,2034-02-20,2413,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2414,COTIZADA,2025-12-03,,0,COT-00002414,,,2028-08-13,2414,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2415,COTIZADA,2025-12-03,,0,COT-00002415,,,2034-12-01,2415,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2416,COTIZADA,2025-12-03,,0,COT-00002416,,,2033-10-16,2416,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2417,COTIZADA,2025-12-03,,0,COT-00002417,,,2033-06-05,2417,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2418,COTIZADA,2025-12-03,,0,COT-00002418,,,2032-11-17,2418,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2419,COTIZADA,2025-12-03,,0,COT-00002419,,,2029-05-28,2419,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2420,COTIZADA,2025-12-03,,0,COT-00002420,,,2027-07-25,2420,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2421,COTIZADA,2025-12-03,,0,COT-00002421,,,2033-10-19,2421,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2422,COTIZADA,2025-12-03,,0,COT-00002422,,,2027-11-29,2422,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2423,COTIZADA,2025-12-03,,0,COT-00002423,,,2028-10-16,2423,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2424,COTIZADA,2025-12-03,,0,COT-00002424,,,2032-05-26,2424,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2425,COTIZADA,2025-12-03,,0,COT-00002425,,,2027-12-02,2425,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2426,COTIZADA,2025-12-03,,0,COT-00002426,,,2031-10-29,2426,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2427,COTIZADA,2025-12-03,,0,COT-00002427,,,2034-01-31,2427,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2428,COTIZADA,2025-12-03,,0,COT-00002428,,,2028-06-09,2428,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2429,COTIZADA,2025-12-03,,0,COT-00002429,,,2030-07-07,2429,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2430,COTIZADA,2025-12-03,,0,COT-00002430,,,2026-05-17,2430,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2431,COTIZADA,2025-12-03,,0,COT-00002431,,,2033-02-23,2431,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2432,COTIZADA,2025-12-03,,0,COT-00002432,,,2031-05-31,2432,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2433,COTIZADA,2025-12-03,,0,COT-00002433,,,2026-12-15,2433,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2434,COTIZADA,2025-12-03,,0,COT-00002434,,,2035-05-13,2434,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2435,COTIZADA,2025-12-03,,0,COT-00002435,,,2033-04-12,2435,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2436,COTIZADA,2025-12-03,,0,COT-00002436,,,2033-01-11,2436,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2437,COTIZADA,2025-12-03,,0,COT-00002437,,,2030-02-02,2440,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2438,COTIZADA,2025-12-03,,0,COT-00002438,,,2030-04-23,2441,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2439,COTIZADA,2025-12-03,,0,COT-00002439,,,2032-06-27,2437,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2440,COTIZADA,2025-12-03,,0,COT-00002440,,,2026-03-04,2439,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2441,COTIZADA,2025-12-03,,0,COT-00002441,,,2031-08-12,2438,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2442,COTIZADA,2025-12-03,,0,COT-00002442,,,2030-11-01,2442,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2443,COTIZADA,2025-12-03,,0,COT-00002443,,,2031-11-22,2443,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2444,COTIZADA,2025-12-03,,0,COT-00002444,,,2026-12-01,2444,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2445,COTIZADA,2025-12-03,,0,COT-00002445,,,2031-01-21,2445,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2446,COTIZADA,2025-12-03,,0,COT-00002446,,,2027-05-30,2446,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2447,COTIZADA,2025-12-03,,0,COT-00002447,,,2032-10-28,2450,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2448,COTIZADA,2025-12-03,,0,COT-00002448,,,2026-02-21,2448,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2449,COTIZADA,2025-12-03,,0,COT-00002449,,,2034-02-04,2451,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2450,COTIZADA,2025-12-03,,0,COT-00002450,,,2030-03-18,2449,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2451,COTIZADA,2025-12-03,,0,COT-00002451,,,2027-03-01,2452,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2452,COTIZADA,2025-12-03,,0,COT-00002452,,,2034-12-01,2447,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2453,COTIZADA,2025-12-03,,0,COT-00002453,,,2032-10-11,2454,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2454,COTIZADA,2025-12-03,,0,COT-00002454,,,2035-04-30,2453,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2455,COTIZADA,2025-12-03,,0,COT-00002455,,,2033-05-09,2455,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2456,COTIZADA,2025-12-03,,0,COT-00002456,,,2034-07-20,2456,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2457,COTIZADA,2025-12-03,,0,COT-00002457,,,2033-11-03,2457,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2458,COTIZADA,2025-12-03,,0,COT-00002458,,,2033-04-01,2458,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2459,COTIZADA,2025-12-03,,0,COT-00002459,,,2028-04-09,2459,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2460,COTIZADA,2025-12-03,,0,COT-00002460,,,2029-09-10,2460,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2461,COTIZADA,2025-12-03,,0,COT-00002461,,,2035-07-09,2461,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2462,COTIZADA,2025-12-03,,0,COT-00002462,,,2032-03-11,2462,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2463,COTIZADA,2025-12-03,,0,COT-00002463,,,2035-04-15,2463,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2464,COTIZADA,2025-12-03,,0,COT-00002464,,,2032-02-14,2464,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2465,COTIZADA,2025-12-03,,0,COT-00002465,,,2028-11-07,2465,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2466,COTIZADA,2025-12-03,,0,COT-00002466,,,2033-03-03,2466,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2467,COTIZADA,2025-12-03,,0,COT-00002467,,,2032-12-04,2468,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2468,COTIZADA,2025-12-03,,0,COT-00002468,,,2030-07-11,2467,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2469,COTIZADA,2025-12-03,,0,COT-00002469,,,2027-03-02,2470,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2470,COTIZADA,2025-12-03,,0,COT-00002470,,,2029-09-13,2469,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2471,COTIZADA,2025-12-03,,0,COT-00002471,,,2033-06-10,2471,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2472,COTIZADA,2025-12-03,,0,COT-00002472,,,2026-08-10,2472,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2473,COTIZADA,2025-12-03,,0,COT-00002473,,,2027-11-13,2473,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2474,COTIZADA,2025-12-03,,0,COT-00002474,,,2029-03-08,2475,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2475,COTIZADA,2025-12-03,,0,COT-00002475,,,2029-02-26,2474,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2476,COTIZADA,2025-12-03,,0,COT-00002476,,,2029-04-25,2476,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2477,COTIZADA,2025-12-03,,0,COT-00002477,,,2026-06-19,2477,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2478,COTIZADA,2025-12-03,,0,COT-00002478,,,2031-11-29,2478,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2479,COTIZADA,2025-12-03,,0,COT-00002479,,,2032-04-13,2479,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2480,COTIZADA,2025-12-03,,0,COT-00002480,,,2035-05-07,2480,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2481,COTIZADA,2025-12-03,,0,COT-00002481,,,2030-08-14,2481,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2482,COTIZADA,2025-12-03,,0,COT-00002482,,,2030-04-12,2482,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2483,COTIZADA,2025-12-03,,0,COT-00002483,,,2031-02-01,2483,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2484,COTIZADA,2025-12-03,,0,COT-00002484,,,2029-04-20,2484,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2485,COTIZADA,2025-12-03,,0,COT-00002485,,,2032-01-17,2485,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2486,COTIZADA,2025-12-03,,0,COT-00002486,,,2028-01-07,2486,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2487,COTIZADA,2025-12-03,,0,COT-00002487,,,2026-08-28,2487,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2488,COTIZADA,2025-12-03,,0,COT-00002488,,,2034-08-15,2488,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2489,COTIZADA,2025-12-03,,0,COT-00002489,,,2035-03-09,2489,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2490,COTIZADA,2025-12-03,,0,COT-00002490,,,2035-05-10,2490,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2491,COTIZADA,2025-12-03,,0,COT-00002491,,,2031-12-26,2491,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2492,COTIZADA,2025-12-03,,0,COT-00002492,,,2033-04-09,2492,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2493,COTIZADA,2025-12-03,,0,COT-00002493,,,2031-08-14,2493,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2494,COTIZADA,2025-12-03,,0,COT-00002494,,,2026-01-03,2494,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2495,COTIZADA,2025-12-03,,0,COT-00002495,,,2029-09-08,2495,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2496,COTIZADA,2025-12-03,,0,COT-00002496,,,2033-06-22,2496,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2497,COTIZADA,2025-12-03,,0,COT-00002497,,,2028-03-19,2497,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2498,COTIZADA,2025-12-03,,0,COT-00002498,,,2032-06-06,2498,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2499,COTIZADA,2025-12-03,,0,COT-00002499,,,2027-01-07,2499,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2500,COTIZADA,2025-12-03,,0,COT-00002500,,,2029-02-19,2500,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2501,COTIZADA,2025-12-03,,0,COT-00002501,,,2032-03-20,2501,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2502,COTIZADA,2025-12-03,,0,COT-00002502,,,2031-08-25,2502,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2503,COTIZADA,2025-12-03,,0,COT-00002503,,,2028-08-02,2503,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2504,COTIZADA,2025-12-03,,0,COT-00002504,,,2035-02-28,2504,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2505,COTIZADA,2025-12-03,,0,COT-00002505,,,2027-10-31,2505,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2506,COTIZADA,2025-12-03,,0,COT-00002506,,,2033-11-10,2506,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2507,COTIZADA,2025-12-03,,0,COT-00002507,,,2025-12-10,2507,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2508,COTIZADA,2025-12-03,,0,COT-00002508,,,2032-06-07,2508,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2509,COTIZADA,2025-12-03,,0,COT-00002509,,,2033-10-10,2509,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2510,COTIZADA,2025-12-03,,0,COT-00002510,,,2026-08-06,2510,0,MESADA,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2511,COTIZADA,2025-12-03,,0,COT-00002511,,,2028-07-26,2511,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2512,COTIZADA,2025-12-03,,0,COT-00002512,,,2030-04-07,2513,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
2513,COTIZADA,2025-12-03,,0,COT-00002513,,,2029-09-11,2512,0,CAPITAL,1,2025-12-03,3,CALCULO EJECUTADO Y ACTUALIZADO,RADICADA,COTIZADA,,false,0303
